The entries matching your request:  (A maximun result of 3000 entries is viewable at anyone time)
county name,manor name,estate name,start year,end year,wheat gross yield per seed ratio,barley gross yield per seed ratio,dredge gross yield per seed ratio,oats gross yield per seed ratio,source
Berkshire,Wargrave,Bishop of Winchester,1246,1247,5.81,6.63,,2.53,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1247,1248,6.86,5.19,,2.53,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1251,1252,3.92,3.86,,1.86,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1252,1253,5.21,4.77,,2.22,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1253,1254,4.48,4.11,,2.2,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1256,1257,4.72,4.09,,2.42,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1264,1265,4.6,4.84,,2.23,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1267,1268,4.68,3.81,,1.83,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1268,1269,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1269,1270,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1270,1271,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1271,1272,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1272,1273,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1273,1274,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1276,1277,3.99,3.61,,1.46,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1282,1283,3.19,3.5,,1.99,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1283,1284,4.17,4.56,,1.73,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1284,1285,2.59,1.87,,0.95,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1285,1286,3.97,3.21,,1.54,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1286,1287,4.25,3.87,,1.82,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1287,1288,3.77,3.38,,1.62,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1288,1289,,3.27,,1.64,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1289,1290,,3.31,,2.44,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1290,1291,2.88,2.96,,1.95,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1291,1292,3.78,3.73,,1.64,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1295,1296,3.75,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1296,1297,3.55,2.71,,1.25,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1297,1298,5.63,3.69,,2.02,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1298,1299,3.07,2.92,,1.47,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1299,1300,4.21,2.7,,1.41,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1300,1301,4.94,3.35,,1.65,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1301,1302,3.63,3.7,,1.99,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1304,1305,3.37,3.56,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1305,1306,6.4,3.72,,1.56,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1306,1307,5.64,3.22,,1.53,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1307,1308,3.93,4.14,,2.51,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1308,1309,4.8,5.18,,1.62,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1309,1310,4.24,3.87,,1.76,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1310,1311,3.14,4.11,,1.85,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1311,1312,4.28,4.06,,1.01,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1312,1313,6.01,4.32,,1.39,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1313,1314,3.14,2.23,,1.02,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1314,1315,2.45,3.25,,1.29,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1315,1316,1.87,2.52,,1.4,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1316,1317,2.52,2.52,,1.03,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1317,1318,4.54,2.92,,1.69,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1319,1320,4.42,4.79,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1323,1324,3.24,3.99,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1324,1325,6.9,3.82,,2.68,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1325,1326,9.28,7.57,,1.83,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1326,1327,7.21,4.45,,1.7,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1327,1328,4.26,3.91,,1.88,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1328,1329,4.24,5.09,,1.5,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1329,1330,5.34,4.04,,1.89,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1330,1331,4.74,5.01,,4.49,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1331,1332,4.65,4.04,,2.33,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1334,1335,2.61,4.29,,2.12,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1335,1336,3.39,4.53,,2.59,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1336,1337,5.52,3.58,,1.54,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1337,1338,2.76,5.31,,2.2,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1338,1339,1.9,5.1,,1.68,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1339,1340,5.15,2.53,,1.51,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1340,1341,2.22,3.46,,1.08,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1341,1342,3.42,3.97,,1.69,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1342,1343,3.54,4.07,,1.78,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1343,1344,4.92,4.8,,1.78,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1344,1345,5,4.85,,1.33,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1345,1346,2.97,3.45,,1.63,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1346,1347,2.64,3.98,,2.08,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1347,1348,5.15,4.82,,1.81,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1348,1349,3.05,2.45,,1.53,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1349,1350,1.36,3.11,,0.99,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1350,1351,2.02,3.67,,1.88,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1351,1352,6.92,2.93,,1,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1352,1353,3.44,4.56,,2.2,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1353,1354,,4.83,,2.74,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1354,1355,2.36,6.57,,3.66,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1355,1356,4.04,5.53,,2.47,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1356,1357,,4.5,,2.53,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1357,1358,6.47,5.17,,3.07,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1358,1359,4.5,,,1.17,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1359,1360,5.57,5.32,,1.73,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1360,1361,4.87,2.77,,1.36,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1361,1362,2.29,2.85,,1.61,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1362,1363,2.98,2.49,,1.77,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1363,1364,5.02,2.94,,1.63,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1364,1365,4.3,4.1,,2.02,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1365,1366,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1366,1367,2.93,3.12,,2.94,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1367,1368,2.6,2.86,,2.66,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1368,1369,2.28,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1369,1370,2.34,4.28,,2.36,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1370,1371,1.85,3.66,,2.29,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1371,1372,4.08,4.47,,2.86,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1372,1373,4.43,5.72,,3.14,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1373,1374,1.74,2.58,,2.1,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1374,1375,1.68,3.73,,2.4,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1375,1376,5.14,4.99,,1.82,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1376,1377,2.49,4.91,,3.34,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1377,1378,3.12,3.05,,2.02,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1378,1379,2.88,2.45,,2.22,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1379,1380,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1380,1381,2.77,4.61,,2.54,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1381,1382,3.46,3.75,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1382,1383,2.51,4,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1383,1384,4.27,3.84,,1.94,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1384,1385,4.12,3.67,,2.7,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1385,1386,3.31,4.4,,2.9,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1386,1387,4.64,6.68,,4.49,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1387,1388,4.39,5.6,,3.52,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1388,1389,1.92,2.94,,2.2,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1389,1390,1.64,3.47,,2.41,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1390,1391,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1391,1392,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1392,1393,5.23,4.31,,2.85,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1393,1394,6.19,4.5,,2.95,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1394,1395,5.79,5.56,,2.86,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1395,1396,3.11,3.53,,2.34,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1396,1397,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1397,1398,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1398,1399,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1399,1400,2.82,2.59,,2.1,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1400,1401,1.54,2.97,,2.09,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1401,1402,2.83,3.47,,2.45,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1402,1403,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1403,1404,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1404,1405,4.44,,,2.65,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1405,1406,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1406,1407,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1407,1408,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1408,1409,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1409,1410,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1410,1411,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1411,1412,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1412,1413,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1413,1414,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1414,1415,3.44,3.32,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1415,1416,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1416,1417,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1417,1418,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1418,1419,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1419,1420,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1420,1421,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1421,1422,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1422,1423,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1423,1424,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1424,1425,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1425,1426,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1426,1427,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1427,1428,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1428,1429,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1429,1430,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1430,1431,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1431,1432,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1432,1433,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1433,1434,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1434,1435,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1437,1438,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1439,1440,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1440,1441,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1442,1443,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1446,1447,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1447,1448,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1448,1449,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1450,1451,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1451,1452,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1452,1453,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1453,1454,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1455,1456,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Berkshire,Wargrave,Bishop of Winchester,1458,1459,,,,,Titow (to 1349); Farmer (from 1350)
