The entries matching your request:  (A maximun result of 3000 entries is viewable at anyone time)
county name,manor name,estate name,start year,end year,wheat gross yield per seed ratio,barley gross yield per seed ratio,dredge gross yield per seed ratio,oats gross yield per seed ratio,source
Hampshire,East Meon,Bishop of Winchester,1419,1420,2.32,,,3.84,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1420,1421,3.73,3.57,,3.25,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1421,1422,3.72,0.92,,2.2,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1422,1423,4.26,3.67,,4.07,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1423,1424,4.99,4,,3.96,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1424,1425,4.64,3.64,,3.45,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1425,1426,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1426,1427,4.28,2.34,,3.39,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1427,1428,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1428,1429,4.28,3.56,,3.83,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1429,1430,4.24,3.55,,3.22,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1430,1431,5.2,3.78,,3.1,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1431,1432,3.11,2.36,,2.91,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1432,1433,3.61,1.59,,2.59,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1433,1434,4.62,4.2,,3.35,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1434,1435,3.54,2.64,,3.5,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1436,1437,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1437,1438,,,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1439,1440,4.66,3,,3.4,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1440,1441,4.16,2.5,,4.52,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1442,1443,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1443,1444,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1446,1447,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1447,1448,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1448,1449,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1450,1451,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1451,1452,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1452,1453,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1453,1454,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1455,1456,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon,Bishop of Winchester,1458,1459,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1349,1350,3.3,3.29,,1.65,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1350,1351,2.4,2.18,,2.29,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1351,1352,8.5,1.79,,1.89,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1352,1353,4.9,2.41,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1353,1354,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1354,1355,4.43,4.17,,2.24,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1355,1356,4.31,2.29,,1.5,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1356,1357,4.53,3.53,,2.53,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1357,1358,,2.63,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1358,1359,3.64,2.51,,2.01,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1359,1360,4.5,2.76,,2.57,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1360,1361,6.41,2.07,,2.72,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1361,1362,3.89,2.48,,2.91,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1362,1363,3.5,2.55,,2.98,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1363,1364,4.41,3.04,,2.65,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1364,1365,4.13,3.46,,3.2,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1365,1366,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1366,1367,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1367,1368,2.88,3.5,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1368,1369,3.23,3.02,,2.01,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1369,1370,5.52,3.44,,1.97,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1370,1371,6.67,4.09,,3.62,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1371,1372,4.47,4.75,,3.35,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1372,1373,5.38,5.11,,3.22,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1373,1374,3.48,4.21,,3.35,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1374,1375,4.06,3.29,,2.7,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1375,1376,5,4.17,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1376,1377,5.72,3.92,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1377,1378,5.23,4.35,,3.04,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1378,1379,3.78,2.75,,2.24,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1379,1380,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1380,1381,4.14,4.85,,3.1,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1381,1382,3.02,3.41,,2.66,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1382,1383,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1383,1384,,3.5,,2.52,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1384,1385,3.45,3.11,,2.61,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1385,1386,3.67,3.9,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1386,1387,3.53,3.97,,2.78,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1387,1388,4.69,4.79,,3.4,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1388,1389,3.41,5.06,,2.55,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1389,1390,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1390,1391,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1391,1392,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1392,1393,4.69,3.13,,3.47,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1393,1394,5.75,3.57,,2.56,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1394,1395,3.51,3.88,,2.8,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1395,1396,4.96,2.48,,2.18,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1396,1397,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1397,1398,4.33,,,2.52,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1398,1399,4.32,2.59,,2.83,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1399,1400,3.46,3,,3.67,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1400,1401,2.95,3.21,,3.28,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1401,1402,4.04,2.63,,2.73,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1402,1403,,,,3.11,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1403,1404,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1404,1405,5.23,2.5,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1405,1406,1.63,2.86,,1.54,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1406,1407,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1407,1408,3.45,2.66,,2.09,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1408,1409,3.5,3.06,,3.25,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1409,1410,3.41,3.65,,2.93,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1410,1411,3.81,4.09,,2.44,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1411,1412,4.27,4.21,,3.36,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1412,1413,4.54,3.5,,3.24,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1413,1414,4.27,4.28,,3.2,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1414,1415,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1415,1416,3.8,,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1416,1417,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1417,1418,3.36,,,3,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1418,1419,4.04,3.98,,2.75,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1419,1420,3.23,4,,3.53,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1420,1421,3.4,4.39,,2.96,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1421,1422,4.34,1.23,,2.25,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1422,1423,3.82,,,3.35,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1423,1424,4.17,4.46,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1424,1425,4.03,4.34,,2.51,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1425,1426,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1426,1427,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1427,1428,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1428,1429,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1429,1430,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1430,1431,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1431,1432,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1432,1433,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1433,1434,3,3.75,,2.37,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1434,1435,3.23,3.33,,2.83,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1435,1436,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1436,1437,2.8,2.46,,1.98,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1437,1438,,,,2.5,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1438,1439,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1439,1440,3.56,4.13,,1.65,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1440,1441,3.08,3.18,,2.4,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1441,1442,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1442,1443,4.06,3,,1.93,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1443,1444,3.26,3.11,,2.88,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1444,1445,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1445,1446,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1446,1447,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1447,1448,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1448,1449,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1449,1450,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1450,1451,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1451,1452,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1452,1453,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1453,1454,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1454,1455,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1455,1456,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1456,1457,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1457,1458,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,East Meon Church,Bishop of Winchester,1458,1459,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1210,1211,4.07,,,2.67,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1217,1218,,1.21,,2.56,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1218,1219,,6,,2.4,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1219,1220,4.1,5.08,,3.49,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1223,1224,3.62,,,3.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1224,1225,5.49,5.33,,2.97,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1225,1226,3.48,2.2,,2.59,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1231,1232,6.98,1.65,,3.27,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1235,1236,8.32,,,4.15,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1244,1245,6.53,4.27,,2.25,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1245,1246,4.42,4.58,,2.76,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1246,1247,5.99,3.59,,3.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1247,1248,7.38,9.57,,4.1,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1251,1252,6.51,5.73,,2.98,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1252,1253,4.89,5.46,,3.58,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1253,1254,5.78,5.9,,2.86,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1256,1257,6.82,5.06,,3.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1264,1265,4.63,4.96,,2.74,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1267,1268,4.78,3.58,,2.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1268,1269,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1269,1270,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1270,1271,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1271,1272,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1272,1273,4.52,5.41,,2.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1273,1274,3.85,3.6,,2.17,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1276,1277,4.96,3.53,,2.58,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1282,1283,4.08,3.73,,2.59,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1283,1284,4.73,3.53,,2.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1284,1285,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1285,1286,,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1286,1287,6.65,4.4,,2.28,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1287,1288,6.1,3.69,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1288,1289,3.28,2.68,,1.9,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1289,1290,2.64,2.44,,1.62,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1290,1291,3.26,2.3,,2.36,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1291,1292,3.36,2.12,,1.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1295,1296,4,,,,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1296,1297,2.94,2.36,,1.81,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1297,1298,4.63,4,,1.56,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1298,1299,3.24,2,,1.64,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1299,1300,3.25,2.38,,2.79,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1300,1301,5.25,4.33,,2.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1301,1302,4.2,3.36,,1.91,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1304,1305,3.57,1.45,,1.92,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1305,1306,4.56,2,,1.68,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1306,1307,4.53,2.8,,1.88,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1307,1308,3.98,3.8,,2.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1308,1309,8.58,3.38,,2.57,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1309,1310,3.51,3.25,,1.4,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1310,1311,4.53,2.93,,2.28,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1311,1312,3.68,3.73,,1.51,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1312,1313,4.52,3.42,,1.22,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1313,1314,4.09,2.29,,1.57,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1314,1315,2.49,2.2,,1.82,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1315,1316,1,0.94,,0.93,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1316,1317,2.96,2,,1.75,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1317,1318,6.64,4.22,,2.54,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1319,1320,4.16,2.97,,2.26,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1323,1324,4.06,4,,2.5,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1324,1325,5.51,4.05,,3.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1325,1326,5.93,4.13,,2.53,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1326,1327,4.11,4,,2.94,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1327,1328,3.92,2.96,,0.83,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1328,1329,4.18,3.79,,2.52,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1329,1330,4.34,2.63,,2.2,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1330,1331,4.76,3.53,,3.99,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1331,1332,5,3.5,,3.09,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1334,1335,5.02,4.15,,2.71,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1335,1336,5.17,3.57,,2.62,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1336,1337,6.16,4.47,,2.68,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1337,1338,4.83,6.04,,2.43,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1338,1339,2.8,4.29,,2.09,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1339,1340,5.54,5.35,,2.36,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1340,1341,3.53,4.4,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1341,1342,5.26,4.41,,2.95,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1342,1343,5.08,4.14,,2,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1343,1344,5.09,5.7,,3.24,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1344,1345,4.92,3.27,,1.34,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1345,1346,3.95,2.89,,2.49,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1346,1347,4.36,4.37,,3.69,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1347,1348,4.11,3.86,,2.04,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1348,1349,2.36,2.41,,2.15,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1349,1350,2.59,3.35,,1.46,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1350,1351,2,3.85,,2.63,Titow (to 1349); Farmer (from 1350)
Hampshire,Ecchinswell,Bishop of Winchester,1351,1352,6.04,1.6,,1.44,Titow (to 1349); Farmer (from 1350)
